Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2020-01-03,35.80830764770508,76.44324493408203,2.314285430721938,,0.0,0.0,0.0
2020-01-06,32.99088287353516,76.88331604003906,-0.6959588844379923,,0.0,0.0,0.0
2020-01-07,32.1389045715332,77.17668151855469,-1.6764768613788092,,0.0,0.0,0.0
2020-01-08,32.07986068725586,77.6656265258789,-1.9497546515077744,,0.0,0.0,0.0
2020-01-09,32.0545539855957,78.04701232910156,-2.1421676105932477,,0.0,0.0,0.0
2020-01-10,32.27387237548828,77.25492095947266,-1.575790092649413,,0.0,0.0,0.0
2020-01-13,32.6450309753418,77.64608001708984,-1.3760199546214267,,0.0,0.0,0.0
2020-01-14,32.26544570922852,78.03723907470703,-1.926993682560223,,0.0,0.0,0.0
2020-01-15,32.375099182128906,78.49685668945312,-2.018724159450265,,0.0,0.0,0.0
2020-01-16,33.1174201965332,79.6410140991211,-1.7777219173219336,,0.0,0.0,0.0
2020-01-17,33.07523727416992,80.33533477783203,-2.124125209431533,,0.0,0.0,0.0
2020-01-21,33.07523727416992,80.21798706054688,-2.072708670883877,,0.0,0.0,0.0
2020-01-22,32.982452392578125,80.66783142089844,-2.3625952978658944,,0.0,0.0,0.0
2020-01-23,32.8053092956543,80.36466979980469,-2.406906486868934,,0.0,0.0,0.0
2020-01-24,32.1389045715332,79.7779312133789,-2.8162285182517337,,0.0,0.0,0.0
2020-01-27,31.514692306518555,78.93692016601562,-3.071947233190059,,0.0,0.0,0.0
2020-01-28,31.04230690002441,79.85614776611328,-3.9470971964044743,,0.0,0.0,0.0
2020-01-29,30.35059928894043,78.4870834350586,-4.038941848238537,,0.0,0.0,0.0
2020-01-30,30.38434219360352,79.15206146240234,-4.296562671539423,,0.0,0.0,0.0
2020-01-31,30.105976104736328,77.44072723388672,-3.8250983899139257,,0.0,0.0,0.0
2020-02-03,30.409648895263672,77.70475769042969,-3.63711197540367,,0.0,0.0,0.0
2020-02-04,30.3421630859375,79.70948028564453,-4.582977858743114,,0.0,0.0,0.0
2020-02-05,30.92420768737793,79.98328399658203,-4.120901837719977,,0.0,0.0,0.0
2020-02-06,30.9916934967041,80.94164276123047,-4.473326117017791,,0.0,0.0,0.0
2020-02-07,31.03386688232422,83.55266571044922,-5.5751865926708035,,0.0,0.0,0.0
2020-02-10,31.480945587158203,82.66275024414062,-4.738186601456583,,0.0,0.0,0.0
2020-02-11,31.44720268249512,92.40274810791016,-9.039562377065668,,0.0,0.0,0.0
2020-02-12,31.12665367126465,93.55667877197266,-9.865712364972303,,0.0,0.0,0.0
2020-02-13,31.53999137878418,93.03838348388672,-9.225280766958228,,0.0,0.0,0.0
2020-02-14,31.734006881713867,94.34879302978516,-9.605428311156082,,0.0,0.0,0.0
2020-02-18,31.4893856048584,97.6736831665039,-11.306868227831409,,0.0,0.0,0.0
2020-02-19,31.472509384155277,98.2702178955078,-11.585119374254749,,0.0,0.0,0.0
2020-02-20,31.868972778320312,97.30207824707033,-10.764460344204963,,0.0,0.0,0.0
2020-02-21,31.70870780944824,96.39261627197266,-10.526239617896383,,0.0,0.0,0.0
2020-02-24,31.472509384155277,94.24121856689452,-9.819791474567207,,0.0,0.0,0.0
2020-02-25,30.468698501586918,92.49075317382812,-10.056626454739177,,0.0,0.0,0.0
2020-02-26,30.53618431091309,91.58130645751952,-9.590661635953506,,0.0,0.0,0.0
2020-02-27,30.38434219360352,89.22453308105469,-8.709870720746256,,0.0,0.0,0.0
2020-02-28,29.43114280700684,88.16839599609375,-9.200317917553438,,0.0,0.0,0.0
2020-03-02,30.69644927978516,91.22925567626952,-9.276143708577887,,0.0,0.0,0.0
2020-03-03,30.291553497314453,87.39583587646484,-8.001405822273817,,0.0,0.0,0.0
2020-03-04,31.438766479492188,91.73776245117188,-8.756631509244052,,0.0,0.0,0.0
2020-03-05,31.40502166748047,87.8750228881836,-7.097896039280371,,0.0,0.0,0.0
2020-03-06,31.438766479492188,85.919189453125,-6.207192203838133,,0.0,0.0,0.0
2020-03-09,30.730195999145508,77.98834228515625,-3.440818999199905,,0.0,0.0,0.0
2020-03-10,30.848297119140625,83.10282135009766,-5.563654610464177,,0.0,0.0,0.0
2020-03-11,29.14434051513672,84.54034423828125,-7.897469661682905,,0.0,0.0,0.0
2020-03-12,26.107589721679688,75.06439971923828,-6.782283988792749,,0.0,0.0,0.0
2020-03-13,30.04692649841309,83.5037612915039,-6.54069924027802,,0.0,0.0,0.0
2020-03-16,31.53999137878418,74.83946990966797,-1.2513281161325693,,0.0,0.0,0.0
2020-03-17,34.94789505004883,76.6192626953125,1.3767496966744943,,0.0,0.0,0.0
2020-03-18,31.987064361572266,72.67829132080078,0.1426769825384291,,0.0,0.0,0.0
2020-03-19,31.81836700439453,77.6949691772461,-2.2241049761514446,,0.0,0.0,0.0
2020-03-20,33.7838134765625,72.9032211303711,1.8408718819729728,,0.0,0.0,0.0
2020-03-23,32.898094177246094,74.02780151367188,0.4624115906233257,,0.0,0.0,0.0
2020-03-24,32.90652847290039,76.91264343261719,-0.7931632411339606,,0.0,0.0,0.0
2020-03-25,32.965576171875,77.42115783691406,-0.9569238853931097,,0.0,0.0,0.0
2020-03-26,33.92721939086914,82.76054382324219,-2.334761584632311,,0.0,0.0,0.0
2020-03-27,35.78300094604492,79.91483306884766,0.7678835660513386,,0.0,0.0,0.0
2020-03-30,35.79987335205078,81.28390502929688,0.1848896699466991,,0.0,0.0,0.0
