Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2024-04-16,168.583984375,56.373931884765625,-105.74297748091595,-0.22446718172993416,0.0,0.0,0.33596100941886675
2024-04-17,167.21046447753906,56.81086730957031,-109.24271358516745,-0.5647528024201353,0.0,0.0,0.33596100941886675
2024-04-18,166.25494384765625,57.19925308227539,-112.08819798894552,-0.8426213343980733,0.0,0.0,0.33596100941886675
2024-04-19,164.2245635986328,58.42265319824219,-120.07189080153773,-1.6912182267756235,0.0,0.0,0.33596100941886675
2024-04-22,165.06060791015625,58.791622161865234,-121.03132414122263,-1.7749537992292554,0.0,0.0,0.33596100941886675
2024-04-23,166.11561584472656,58.87900924682617,-120.4015594480104,-1.6730579384534974,0.0,0.0,0.33596100941886675
2024-04-24,168.22567749023438,59.7625846862793,-122.59115471433819,-1.89482045689908,0.0,0.0,0.33596100941886675
2024-04-25,169.09158325195312,59.94707107543945,-122.62299705976807,-1.843453539201771,0.0,0.0,0.33596100941886675
2024-04-26,168.50433349609375,59.94707107543945,-123.21024681562744,-1.8434406867186768,0.0,0.0,0.33596100941886675
2024-04-29,172.68460083007812,60.23835372924805,-120.44741982665892,-1.4510680724936673,0.0,0.0,0.33596100941886675
2024-04-30,169.5294952392578,59.976192474365234,-122.3267956934049,-1.6131448818503966,0.0,0.0,0.33596100941886675
2024-05-01,168.50433349609375,60.13154983520508,-124.10795779659821,-1.7527067561410843,0.0,0.0,0.33596100941886675
2024-05-02,172.21682739257812,60.1898078918457,-120.67895939435255,-1.3042853992458525,0.0,0.0,0.33596100941886675
2024-05-03,182.5181884765625,60.36457443237305,-111.22804766690655,-0.18891630740803855,0.0,0.0,0.33596100941886675
2024-05-06,180.8560333251953,60.53935241699219,-113.74070786407884,-0.45602528344732807,0.0,0.0,0.33596100941886675
2024-05-07,181.54278564453125,60.801513671875,-114.32968526881723,-0.5012427526181994,0.0,0.0,0.33596100941886675
2024-05-08,181.8811798095703,61.02482986450195,-115.07799289321179,-0.5712611462996989,0.0,0.0,0.33596100941886675
2024-05-09,183.70260620117188,61.05396270751953,-113.39833281181853,-0.3231085645028757,0.0,0.0,0.33596100941886675
2024-05-10,182.4368438720703,61.42292404174805,-116.45953566595051,-0.7185072234634348,0.0,0.0,0.33596100941886675
2024-05-13,185.656005859375,61.73363876342773,-114.75237439870432,-0.44970154901869686,0.0,0.0,0.33596100941886675
2024-05-14,186.8021697998047,61.26757049560547,-111.33822794127582,0.09748447497858273,0.0,0.0,0.33596100941886675
2024-05-15,189.08450317382807,61.29669952392578,-109.19764231437182,0.4821131656056999,0.0,0.0,0.33596100941886675
2024-05-16,189.2041015625,61.48118591308594,-109.97579203284852,0.3772130646683648,0.0,0.0,0.33596100941886675
2024-05-17,189.23399353027344,61.19960403442383,-108.5756656552249,0.6209391214421006,0.0,0.0,0.33596100941886675
2024-05-20,190.40008544921875,60.75296401977539,-105.23613303123449,1.1999107359172156,0.0,0.0,0.33596100941886675
2024-05-21,191.7057037353516,61.08309173583984,-105.53698302475814,1.1502149577998226,0.0,0.0,0.33596100941886675
2024-05-22,190.2605438232422,61.17047882080078,-107.40738617822569,0.8472843215867992,0.0,0.0,0.33596100941886675
2024-05-23,186.25401306152344,60.28689956665039,-107.11424146501992,0.9368494378095692,0.0,0.0,0.33596100941886675
2024-05-24,189.3436279296875,60.19951629638672,-103.5994019185867,1.5777645841259944,0.0,0.0,0.33596100941886675
2024-05-28,189.3535919189453,60.02474212646485,-102.7389514466127,1.7531549413841758,0.0,0.0,0.33596100941886675
2024-05-29,189.652587890625,59.90822982788086,-101.87298304954442,1.9412541506936696,0.0,0.0,0.33596100941886675
2024-05-30,190.6492462158203,60.17038345336914,-102.15201732224557,1.843370395207177,0.0,0.0,0.33596100941886675
2024-05-31,191.60601806640625,61.10250854492188,-105.73115481639053,1.1652817090868413,0.0,0.0,0.33596100941886675
2024-06-03,193.38006591796875,61.10250854492188,-103.95710696482803,1.4386816948135959,0.0,0.0,0.33596100941886675
2024-06-04,193.6989898681641,62.08317947387695,-108.41032622916984,0.657685817526638,0.0,0.0,0.33596100941886675
2024-06-05,195.21389770507807,62.063758850097656,-106.80091370647995,0.9224868342761141,0.0,0.0,0.33596100941886675
2024-06-06,193.8285675048828,62.28708267211914,-109.27298282228668,0.498732071111405,0.0,0.0,0.33596100941886675
2024-06-07,196.23046875,62.05405044555664,-105.73709960021455,1.0753373828464339,0.0,0.0,0.33596100941886675
2024-06-10,192.4730987548828,61.74334335327149,-107.9825060014511,0.6727794429193423,0.0,0.0,0.33596100941886675
2024-06-11,206.45611572265625,61.70450210571289,-93.81047966212589,2.970212192012658,-1.0,0.0,0.33596100941886675
2024-06-12,212.35630798339844,61.05396270751953,-84.74463102959197,4.116643740036608,0.0,-0.09664004133851657,0.20685368224198108
2024-06-13,213.5223693847656,61.1607666015625,-84.09829899226989,3.669481120648357,-1.0,0.0,0.20685368224198108
2024-06-14,211.7782287597656,61.20479583740234,-86.05669478977532,3.031208982757559,0.0,0.023286984647399856,0.23495766541200802
2024-06-17,215.94422912597656,61.27329254150391,-82.22401324850881,3.219341361978772,-1.0,0.0,0.23495766541200802
2024-06-18,213.5721893310547,61.28307723999024,-84.6436673665529,2.6701634731055193,0.0,0.029427584746211294,0.27129948676890314
2024-06-20,208.9776306152344,60.84275817871094,-87.09554441569591,2.2363535628783717,-1.0,0.0,0.27129948676890314
2024-06-21,206.79498291015625,61.420066833496094,-92.08749287425115,1.6288128950619551,0.0,0.057315773063307464,0.3441649996480487
2024-06-24,207.44281005859372,62.5942611694336,-97.15353300519016,1.081691873198742,0.0,0.0,0.3441649996480487
2024-06-25,208.36968994140625,62.46705627441406,-95.60764835869992,1.1928178900859847,0.0,0.0,0.3441649996480487
2024-06-26,212.5356903076172,62.67254257202149,-92.44158590423325,1.4514078600900582,0.0,0.0,0.3441649996480487
2024-06-27,213.3828582763672,62.53554916381836,-90.92778028559445,1.539644114994793,0.0,0.0,0.3441649996480487
2024-06-28,209.9144744873047,62.28114318847656,-93.15817311039063,1.2751125634624143,0.0,0.0,0.3441649996480487
2024-07-01,216.02395629882807,61.91909790039063,-85.28690565407874,1.949733597157126,0.0,0.0,0.3441649996480487
2024-07-02,219.53216552734372,61.79189682006836,-81.15971022497436,2.2225166530900524,-1.0,0.0,0.3441649996480487
2024-07-03,220.80789184570312,61.96802520751953,-80.74106028590364,2.1346996799784717,0.0,-0.005158346892937673,0.3372313302985186
2024-07-05,225.5818328857422,62.388771057128906,-78.01455370320849,2.247290228877064,-1.0,0.0,0.3372313302985186
2024-07-08,227.056884765625,61.60597610473633,-72.73026315810432,2.5434226951160865,0.0,-0.06773467634266353,0.24665439894547903
2024-07-09,227.9139862060547,61.34178161621094,-70.58753786719717,2.538943068954257,-1.0,0.0,0.24665439894547903
2024-07-10,232.19960021972656,61.47877502441406,-66.96856150341404,2.6356379398773226,0.0,-0.051269338372332045,0.18273925273258707
2024-07-11,226.80772399902344,61.74296569824219,-73.64604301150575,2.0023672118438616,-1.0,0.0,0.18273925273258707
2024-07-12,229.76776123046875,62.3300666809082,-73.5429579828376,1.9141636248211815,0.0,-0.0013997361494634823,0.18108372984514776
2024-07-15,233.6148376464844,62.04629898071289,-68.31501050701112,2.1633511701191392,-1.0,0.0,0.18108372984514776
2024-07-16,234.03343200683597,62.8878059387207,-71.99135931370304,1.8172026743899357,0.0,0.053814656243295435,0.24464334476131366
2024-07-17,228.1133270263672,63.807594299316406,-82.38734060928192,1.101809451772801,0.0,0.0,0.24464334476131366
2024-07-18,223.4290771484375,63.78801727294922,-86.97632471478931,0.7853613104530968,0.0,0.0,0.24464334476131366
2024-07-19,223.55862426757807,63.885868072509766,-87.3229393899598,0.7364555634841415,0.0,0.0,0.24464334476131366
2024-07-22,223.20980834960935,63.37704849243164,-85.19573625321792,0.8425759237422336,0.0,0.0,0.24464334476131366
2024-07-23,224.25628662109372,63.56296920776367,-85.0539858103223,0.8236249607142364,0.0,0.0,0.24464334476131366
2024-07-24,217.80796813964844,64.39468383789062,-95.54959600951105,0.12149430327543072,0.0,0.0,0.24464334476131366
2024-07-25,216.7614898681641,64.64909362792969,-97.83408380835064,-0.05633173664682398,0.0,0.0,0.24464334476131366
2024-07-26,217.2299041748047,65.60802459716797,-102.03202167239795,-0.364946457479652,0.0,0.0,0.24464334476131366
2024-07-29,217.50897216796875,65.39275360107422,-100.7054014443674,-0.3059756796935232,0.0,0.0,0.24464334476131366
2024-07-30,218.0670928955078,66.2244644165039,-104.19455387148287,-0.5913345112366258,0.0,0.0,0.24464334476131366
2024-07-31,221.3361053466797,65.30467987060547,-96.44968366828982,-0.06193992650962533,0.0,0.0,0.24464334476131366
2024-08-01,217.62857055664065,66.49844360351562,-105.96631438394971,-0.7809419397676964,0.0,0.0,0.24464334476131366
2024-08-02,219.12355041503903,67.8389892578125,-110.99470098727213,-1.172483766218434,0.0,0.0,0.24464334476131366
2024-08-05,208.5690155029297,66.63543701171875,-115.69250708754947,-1.5341001019955933,0.0,0.0,0.24464334476131366
2024-08-06,206.53585815429688,66.58651733398438,-117.48761138366018,-1.6655779095711838,0.0,0.0,0.24464334476131366
2024-08-07,209.1171875,66.9876937866211,-116.85848784905653,-1.6012638324182362,0.0,0.0,0.24464334476131366
