Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2020-04-02,59.43937301635742,104.95313262939452,7.530014734219598,-2.222021873617671,1.0,0.0,0.0
2020-04-03,58.585147857666016,103.09214782714844,7.596224482397751,-2.199837256791314,0.0,0.008792778037640168,0.008792778037640225
2020-04-06,63.69595718383789,108.27057647705078,10.145805749989677,-1.4202695922542572,0.0,0.0,0.008792778037640225
2020-04-07,62.95821380615234,109.61014556884766,8.745517384959108,-1.8434329296561995,0.0,0.0,0.008792778037640225
2020-04-08,64.56961059570312,114.5368423461914,7.9201915941020005,-2.0519286122574734,1.0,0.0,0.008792778037640225
2020-04-09,65.03555297851562,112.4061279296875,9.439975965926656,-1.5399754759651056,0.0,0.19188732415973464,0.20236732484694797
2020-04-13,66.31204986572266,102.61564636230467,15.558802021435262,0.22331586072706777,0.0,0.0,0.20236732484694797
2020-04-14,69.6610107421875,104.71940612792967,17.867252560786177,0.8670838601797213,0.0,0.0,0.20236732484694797
2020-04-15,69.02519226074219,100.26918029785156,19.432496222627954,1.289523114633574,0.0,0.0,0.20236732484694797
2020-04-16,69.57365417480469,101.78854370117188,19.229487672800424,1.1871648288039685,0.0,0.0,0.20236732484694797
2020-04-17,68.62962341308594,105.51750946044922,16.441126829923732,0.34953540607785566,0.0,0.0,0.20236732484694797
2020-04-20,67.20511627197266,103.97511291503906,15.779482243580958,0.14631572932408743,0.0,0.0,0.20236732484694797
2020-04-21,65.12776947021484,99.66548919677734,15.833656398347614,0.15264273971253106,0.0,0.0,0.20236732484694797
2020-04-22,67.00366973876953,100.38224029541016,17.355054722597053,0.583432469105447,0.0,0.0,0.20236732484694797
2020-04-23,66.7440185546875,102.44180297851562,16.076752884233358,0.2023465859150766,0.0,0.0,0.20236732484694797
2020-04-24,68.67086791992188,103.4670181274414,17.49653534113842,0.608947534272774,0.0,0.0,0.20236732484694797
2020-04-27,68.71944427490234,104.51947784423828,17.024569744220777,0.47800068897093806,0.0,0.0,0.20236732484694797
2020-04-28,67.60551452636719,104.75537109375,15.793968230884843,0.1311445072859811,0.0,0.0,0.20236732484694797
2020-04-29,69.8260269165039,108.92889404296876,15.950274506900818,0.17982835209580364,0.0,0.0,0.20236732484694797
2020-04-30,71.29908752441406,105.59008026123048,19.074697742028555,1.0873541814847503,0.0,0.0,0.20236732484694797
2020-05-01,70.1512222290039,100.5999984741211,20.394904974371457,1.4546447449087412,0.0,0.0,0.20236732484694797
2020-05-04,71.14378356933594,97.7329559326172,22.80549295924954,2.095613112765499,-1.0,0.0,0.20236732484694797
2020-05-05,72.21158599853516,98.8126449584961,23.33928593991189,2.1530750262728326,0.0,-0.023406333799324868,0.17422431389217907
2020-05-06,72.95661163330078,97.68761444091795,24.640746725798927,2.408091926409108,-1.0,0.0,0.17422431389217907
2020-05-07,73.71131134033203,97.34284973144533,25.565965543395905,2.51814671148724,0.0,-0.037548327081673674,0.13013415528690175
2020-05-08,75.46578216552734,101.71595764160156,25.157516409676404,2.2648204505558134,-1.0,0.0,0.13013415528690175
2020-05-11,76.65325927734375,98.54046630859376,27.9155775831329,2.7888932136956353,0.0,-0.10963169529706264,0.006235631929684793
2020-05-12,75.7772445678711,95.26516723632812,28.659511404627416,2.749018494477017,-1.0,0.0,0.006235631929684793
2020-05-13,74.8623046875,94.79336547851562,27.977922600787906,2.414817995614557,0.0,0.0237822897332946,0.03016621926820129
2020-05-14,75.32222747802734,96.34483337402344,27.670496186641834,2.2090792881084655,-1.0,0.0,0.03016621926820129
2020-05-15,74.87689208984375,97.91441345214844,26.448853387839065,1.862142166141046,0.0,0.04414965277682759,0.07564770015130962
2020-05-18,76.64108276367188,104.3561782836914,25.02697547817275,1.518495372958411,0.0,0.0,0.07564770015130962
2020-05-19,76.19821166992188,101.68872833251952,25.90341341070971,1.6211807517148202,0.0,0.0,0.07564770015130962
2020-05-20,77.68013763427734,104.96405792236328,25.765375750237943,1.5313916213790166,0.0,0.0,0.07564770015130962
2020-05-21,77.10099792480469,103.48516082763672,25.917692046215407,1.499849917990852,0.0,0.0,0.07564770015130962
2020-05-22,77.597412109375,102.04257202148438,27.127604316229153,1.653518178625257,0.0,0.0,0.07564770015130962
2020-05-26,77.07179260253906,106.52458190917967,24.385202410853374,1.117708815915039,0.0,0.0,0.07564770015130962
2020-05-27,77.40760803222656,111.0700912475586,22.47282889268063,0.7525021453885631,0.0,0.0,0.07564770015130962
2020-05-28,77.44168090820312,109.5458526611328,23.260783476691856,0.8660574990968728,0.0,0.0,0.07564770015130962
2020-05-29,77.36622619628906,108.99242401123048,23.459052143505538,0.8733047713281937,0.0,0.0,0.07564770015130962
2020-06-01,78.31768798828125,109.32809448242188,24.244492795229938,0.9831152611750189,0.0,0.0,0.07564770015130962
2020-06-02,78.68025970458984,111.88665771484376,23.341610377946573,0.8029741553166504,0.0,0.0,0.07564770015130962
2020-06-03,79.1133804321289,115.30711364746094,22.08298862914186,0.5682725471043213,0.0,0.0,0.07564770015130962
2020-06-04,78.43206024169922,117.00373840332033,20.56252528866213,0.30137215876062146,0.0,0.0,0.07564770015130962
2020-06-05,80.66586303710938,122.59264373779295,20.03208006075186,0.2164979693986977,0.0,0.0,0.07564770015130962
2020-06-08,81.1427993774414,124.95159912109376,19.342287432681054,0.1066100854804445,0.0,0.0,0.07564770015130962
2020-06-09,83.70513153076172,121.74886322021484,23.48867869121026,0.8040098037800235,0.0,0.0,0.07564770015130962
2020-06-10,85.8586654663086,120.1611328125,26.427497110647153,1.2966616835692442,0.0,0.0,0.07564770015130962
2020-06-11,81.73654174804688,110.28075408935548,27.19216529895951,1.3814343124804231,0.0,0.0,0.07564770015130962
2020-06-12,82.44222259521484,111.73241424560548,27.17986141078113,1.3314789062186472,0.0,0.0,0.07564770015130962
2020-06-15,83.46180725097656,112.14976501464844,27.99302620982379,1.4164793960116515,0.0,0.0,0.07564770015130962
2020-06-16,85.6737289428711,118.04715728759766,27.288123593978753,1.2523374507951932,0.0,0.0,0.07564770015130962
2020-06-17,85.55449676513672,116.34142303466795,28.01254008352241,1.3257287688527826,0.0,0.0,0.07564770015130962
2020-06-18,85.58855438232422,115.7607650756836,28.333788576076422,1.3307691672811686,0.0,0.0,0.07564770015130962
2020-06-19,85.0994644165039,115.642822265625,27.903032605923997,1.2161931276409275,0.0,0.0,0.07564770015130962
2020-06-22,87.32598114013672,114.1276397705078,30.878951934618584,1.644123555129476,0.0,0.0,0.07564770015130962
2020-06-23,89.1899185180664,114.54500579833984,32.53646190889916,1.8378960984789394,0.0,0.0,0.07564770015130962
2020-06-24,87.61553955078125,110.74348449707033,32.84229867506521,1.8074055701337852,0.0,0.0,0.07564770015130962
2020-06-25,88.77867126464844,113.14778137207033,32.81627571794505,1.732643422585149,0.0,0.0,0.07564770015130962
2020-06-26,86.05088806152344,111.04287719726562,31.12956887168624,1.421032104711366,0.0,0.0,0.07564770015130962
2020-06-29,88.03406524658203,113.63771057128906,31.82935287047127,1.4955337798115418,0.0,0.0,0.07564770015130962
2020-06-30,88.7689437866211,114.77181243896484,32.00330960948602,1.4986977086466933,0.0,0.0,0.07564770015130962
2020-07-01,88.6010513305664,114.37261962890624,32.03285616341455,1.4841263828340845,0.0,0.0,0.07564770015130962
2020-07-02,88.6010513305664,115.87872314453124,31.28794398172071,1.3295339656236365,0.0,0.0,0.07564770015130962
2020-07-06,90.9711456298828,117.43016052246094,32.890704170223735,1.592785300881509,0.0,0.0,0.07564770015130962
2020-07-07,90.68888092041016,115.40692901611328,33.609120874631024,1.7214685691645544,0.0,0.0,0.07564770015130962
2020-07-08,92.80105590820312,116.25069427490234,35.30397327254795,2.031157837449979,-1.0,0.0,0.07564770015130962
2020-07-09,93.20011138916016,114.07323455810548,36.77999076266443,2.2270693117183638,0.0,-0.04180882074438406,0.03067613827157456
2020-07-10,93.36312866210938,116.14183044433594,35.91988959875416,1.9585626543907604,0.0,0.0,0.03067613827157456
2020-07-13,92.9324188232422,118.46446228027344,34.34041625842088,1.5873597326079143,0.0,0.0,0.03067613827157456
2020-07-14,94.4703140258789,124.189453125,33.04675614226344,1.299549160548104,0.0,0.0,0.03067613827157456
2020-07-15,95.12003326416016,125.53225708007812,33.032330444033285,1.2598405319506627,0.0,0.0,0.03067613827157456
2020-07-16,93.9495849609375,125.7137222290039,31.772130275427322,1.0000170203226222,0.0,0.0,0.03067613827157456
2020-07-17,93.75977325439452,125.13783264160156,31.867151028616448,0.9915080296477579,0.0,0.0,0.03067613827157456
2020-07-20,95.73565673828124,123.06288146972656,34.869296245720214,1.5272646089287656,0.0,0.0,0.03067613827157456
2020-07-21,94.41436004638672,124.19634246826172,32.98739472386265,1.1326905571324637,0.0,0.0,0.03067613827157456
2020-07-22,94.6795654296875,125.2109832763672,32.75076322134498,1.0577314228306967,0.0,0.0,0.03067613827157456
2020-07-23,90.37010955810548,124.8636474609375,28.6130981180388,0.20680978041772397,0.0,0.0,0.03067613827157456
2020-07-24,90.14624786376952,125.75939178466795,27.946205216679168,0.03247413082902917,0.0,0.0,0.03067613827157456
2020-07-27,92.28272247314452,127.87091827392578,29.038328101554896,0.23212595109037773,0.0,0.0,0.03067613827157456
2020-07-28,90.76675415039062,126.17073822021484,28.363261363548055,0.04721450793394394,0.0,0.0,0.03067613827157456
2020-07-29,92.50658416748048,128.4559326171875,28.972844272000735,0.16095085028162928,0.0,0.0,0.03067613827157456
2020-07-30,93.62594604492188,124.98243713378906,31.810181754570635,0.8172376727393664,0.0,0.0,0.03067613827157456
2020-07-31,103.42752075195312,121.4632339477539,43.35233889563565,3.569558645467892,-1.0,0.0,0.03067613827157456
2020-08-03,106.03363800048828,120.45775604248048,46.455761098506144,3.8852955996191945,0.0,-0.07158603853742534,-0.043105883482339125
2020-08-04,106.74175262451172,120.22010803222656,47.28141538428383,3.5881037025514075,-1.0,0.0,-0.043105883482339125
2020-08-05,107.12864685058594,123.37368774414062,46.10856294024122,2.9981336665877705,0.0,0.024805781182947902,-0.019369377412751798
2020-08-06,110.86629486083984,122.84349822998048,50.10844035478699,3.4274091695986044,-1.0,0.0,-0.019369377412751798
2020-08-07,108.34564971923828,123.32795715332033,47.34818395819385,2.656390581901118,0.0,0.05508565776642552,0.03464930545836631
2020-08-10,109.92047119140624,129.81793212890625,45.71309232143719,2.2299703957681727,-1.0,0.0,0.03464930545836631
2020-08-11,106.65142059326172,130.2841339111328,42.21346037008213,1.6096459164443635,0.0,0.07655644747782467,0.11385838066965737
2020-08-12,110.19591522216795,130.32069396972656,45.73987255463618,2.036174691804397,-1.0,0.0,0.11385838066965737
2020-08-13,112.1461181640625,128.5839385986328,48.54906707256,2.3164326186378066,0.0,-0.061416754377009775,0.04544881409329515
2020-08-14,112.04617309570312,127.93495178222656,48.770108032242064,2.21127799730758,-1.0,0.0,0.04544881409329515
2020-08-17,111.75362396240234,126.8014678955078,49.03817504929939,2.124622009674618,0.0,-0.005496543433533233,0.03970245927909555
2020-08-18,112.68485260009766,126.48152923583984,50.12764394240142,2.1476442984867496,-1.0,0.0,0.03970245927909555
2020-08-19,112.82621002197266,126.16160583496094,50.427234072753116,2.069025265142582,0.0,-0.005976545211180012,0.03348863052503903
2020-08-20,115.32979583740234,125.6680145263672,53.174947980797405,2.285520531627849,-1.0,0.0,0.03348863052503903
2020-08-21,121.27303314208984,126.53636932373048,58.68870081786532,2.7861121453747457,0.0,-0.10369079889009096,-0.07367463121792828
2020-08-24,122.7234878540039,129.5071563720703,58.66981730795848,2.5899770156453545,-1.0,0.0,-0.07367463121792828
2020-08-25,121.7166976928711,129.02268981933594,57.90264217528227,2.347713753576061,0.0,0.013076146609581287,-0.06156186488755955
2020-08-26,123.37193298339844,129.64425659179688,59.25045327103231,2.350533889119818,-1.0,0.0,-0.06156186488755955
2020-08-27,121.89708709716795,131.05197143554688,57.07935780794226,2.011718846759017,0.0,0.036642681080576785,-0.027174975588783012
2020-08-28,121.69964599609376,131.2896270751953,56.76437327164881,1.89395034199629,0.0,0.0,-0.027174975588783012
2020-08-31,125.82672882080078,130.08302307128906,61.4882371354183,2.2672135088387195,-1.0,0.0,-0.027174975588783012
2020-09-01,130.83872985839844,133.50169372558594,64.80937868748569,2.4707491222725513,0.0,-0.05401263244469164,-0.07971981606530432
2020-09-02,128.12799072265625,136.44505310058594,60.64286693665177,1.9694600749261433,0.0,0.0,-0.07971981606530432
2020-09-03,117.86992645263672,134.15069580078125,51.519581706752504,1.0714575357972436,0.0,0.0,-0.07971981606530432
2020-09-04,117.94793701171876,135.44869995117188,50.9556051158916,0.9862390779649132,0.0,0.0,-0.07971981606530432
2020-09-08,110.01063537597656,135.75946044921875,42.864602703155796,0.22715540905910458,0.0,0.0,-0.07971981606530432
2020-09-09,114.3985824584961,139.57119750976562,45.36728138256895,0.43350707839895386,0.0,0.0,-0.07971981606530432
2020-09-10,110.66394805908205,136.9843292236328,42.91210067195274,0.18586597918995498,0.0,0.0,-0.07971981606530432
2020-09-11,109.21105194091795,140.61328125,39.66434082551319,-0.13791740531307595,0.0,0.0,-0.07971981606530432
2020-09-14,112.48738098144533,140.3207550048828,43.085352061648166,0.164217947971336,0.0,0.0,-0.07971981606530432
2020-09-15,112.66291809082033,135.83261108398438,45.48070543543513,0.37133467904792566,0.0,0.0,-0.07971981606530432
2020-09-16,109.33781433105467,138.12693786621094,41.020837729409266,-0.08310940558022173,0.0,0.0,-0.07971981606530432
2020-09-17,107.59239959716795,140.64979553222656,38.02762867820108,-0.39260653004577906,0.0,0.0,-0.07971981606530432
2020-09-18,104.1795425415039,139.2969512939453,35.283882439008266,-0.6733965059318497,0.0,0.0,-0.07971981606530432
2020-09-21,107.33887481689452,132.84356689453125,41.63503028511127,-0.053852304394012084,0.0,0.0,-0.07971981606530432
2020-09-22,109.02578735351562,134.50717163085938,42.499131228267544,0.01691906072481833,0.0,0.0,-0.07971981606530432
2020-09-23,104.45257568359376,131.97515869140625,39.17824203368521,-0.334949980107968,0.0,0.0,-0.07971981606530432
2020-09-24,105.52518463134766,132.66986083984375,39.90725435102739,-0.2765432708621759,0.0,0.0,-0.07971981606530432
2020-09-25,109.48407745361328,133.37374877929688,43.51800729100317,0.07613829544532558,0.0,0.0,-0.07971981606530432
2020-09-28,112.09735107421876,134.99159240722656,45.33110256130418,0.2442183835751523,0.0,0.0,-0.07971981606530432
2020-09-29,111.2490005493164,134.74485778808594,44.60478589498901,0.146901762055083,0.0,0.0,-0.07971981606530432
2020-09-30,112.92619323730467,136.3353271484375,45.49533942514684,0.22165563484967113,0.0,0.0,-0.07971981606530432
2020-10-01,113.88178253173828,134.10501098632812,47.554033294364274,0.42150037168673654,0.0,0.0,-0.07971981606530432
2020-10-02,110.2056655883789,137.0574493408203,42.41765331254523,-0.1473034733088091,0.0,0.0,-0.07971981606530432
2020-10-05,113.59898376464844,140.30247497558594,44.20599606702737,0.03401977793413707,0.0,0.0,-0.07971981606530432
2020-10-06,110.34217834472656,138.5108642578125,41.83531343659308,-0.23693252633806022,0.0,0.0,-0.07971981606530432
2020-10-07,112.21437072753906,141.4724884033203,42.242699529067764,-0.20823319696770337,0.0,0.0,-0.07971981606530432
2020-10-08,112.10712432861328,143.20005798339844,41.28100480599085,-0.33384519691144354,0.0,0.0,-0.07971981606530432
2020-10-09,114.05729675292967,145.28419494628906,42.200372245212066,-0.25058953070796813,0.0,0.0,-0.07971981606530432
2020-10-12,121.30227661132812,148.63890075683594,47.78612934876655,0.36007098580138464,0.0,0.0,-0.07971981606530432
2020-10-13,118.08447265625,148.1909637451172,44.78987307165289,-0.010666168599753197,0.0,0.0,-0.07971981606530432
2020-10-14,118.1722183227539,149.552978515625,44.20397221673747,-0.09861828352689567,0.0,0.0,-0.07971981606530432
2020-10-15,117.70417022705078,150.86012268066406,43.08941636000334,-0.2550808378247774,0.0,0.0,-0.07971981606530432
2020-10-16,116.05624389648438,154.25135803222656,39.76419992410085,-0.6834345790325753,0.0,0.0,-0.07971981606530432
2020-10-19,113.09194946289062,153.13619995117188,37.351457777899014,-1.0304651188497587,0.0,0.0,-0.07971981606530432
2020-10-20,114.5838623046875,154.47073364257812,38.18331611926081,-0.9777707045144771,0.0,0.0,-0.07971981606530432
2020-10-21,113.95980072021484,153.017333984375,38.27809962015793,-1.0173583505414463,0.0,0.0,-0.07971981606530432
2020-10-22,112.86768341064452,155.08319091796875,36.164218547668526,-1.3736846998894356,0.0,0.0,-0.07971981606530432
2020-10-23,112.17534637451172,155.04637145996094,35.49009225369842,-1.5325187840449366,0.0,0.0,-0.07971981606530432
2020-10-26,112.18511199951172,150.08938598632812,37.95156111521612,-1.2079176346657456,0.0,0.0,-0.07971981606530432
2020-10-27,113.69650268554688,145.22434997558594,41.86917723740743,-0.6179323736657426,0.0,0.0,-0.07971981606530432
2020-10-28,108.43097686767578,139.0166015625,39.6739765106237,-0.9203339601890406,0.0,0.0,-0.07971981606530432
2020-10-29,112.4483871459961,142.24459838867188,42.094833741070246,-0.5507735481481074,0.0,0.0,-0.07971981606530432
2020-10-30,106.14925384521484,144.4334716796875,34.71309332746701,-1.5905371268987563,0.0,0.0,-0.07971981606530432
2020-11-02,106.06149291992188,150.1537322998047,31.79611663168923,-1.9357809312807743,0.0,0.0,-0.07971981606530432
2020-11-03,107.6899185180664,154.21868896484375,31.414032522877392,-1.8967375252330287,0.0,0.0,-0.07971981606530432
2020-11-04,112.08759307861328,142.7596435546875,41.47930059745046,-0.48261531403744695,0.0,0.0,-0.07971981606530432
2020-11-05,116.06600189208984,149.9882049560547,41.88249470082404,-0.42745662714814486,0.0,0.0,-0.07971981606530432
2020-11-06,115.93413543701172,148.33277893066406,42.569394684714595,-0.32785899867425544,0.0,0.0,-0.07971981606530432
2020-11-09,113.61915588378906,157.09722900390625,35.9195566322763,-1.192139645743643,0.0,0.0,-0.07971981606530432
2020-11-10,113.2772979736328,158.45834350585938,34.904497469572476,-1.2858255843780786,0.0,0.0,-0.07971981606530432
2020-11-11,116.71556091308594,155.8464813232422,39.634575969212804,-0.6301953297900538,0.0,0.0,-0.07971981606530432
2020-11-12,116.44207000732422,155.54298400878906,39.51119350175034,-0.6243769339588785,0.0,0.0,-0.07971981606530432
2020-11-13,116.49090576171876,157.91574096679688,38.38647408952981,-0.7481155043010815,0.0,0.0,-0.07971981606530432
2020-11-16,117.50675964355467,159.27682495117188,38.729141812678236,-0.6766006754148922,0.0,0.0,-0.07971981606530432
2020-11-17,116.61788177490234,158.0996856689453,38.422471861200194,-0.6930728601442633,0.0,0.0,-0.07971981606530432
2020-11-18,115.28945922851562,158.86302185058594,36.71650659312624,-0.9062065623865772,0.0,0.0,-0.07971981606530432
2020-11-19,115.88529205322266,159.01011657714844,37.23958701234284,-0.8081937749263295,0.0,0.0,-0.07971981606530432
2020-11-20,114.61547088623048,158.39395141601562,36.2745184268973,-0.9337251698700314,0.0,0.0,-0.07971981606530432
2020-11-23,111.20652770996094,160.73912048339844,31.70566493350715,-1.620998509188024,0.0,0.0,-0.07971981606530432
2020-11-24,112.4958724975586,162.6887969970703,32.03070828343512,-1.5415129690677163,0.0,0.0,-0.07971981606530432
2020-11-25,113.33590698242188,160.6011505126953,33.90328354730052,-1.250634631486265,0.0,0.0,-0.07971981606530432
2020-11-27,113.88290405273438,161.0150146484375,34.24558523440582,-1.2747515169917791,0.0,0.0,-0.07971981606530432
2020-11-30,116.28579711914062,159.64468383789062,37.32623789909783,-0.6675744943460157,0.0,0.0,-0.07971981606530432
2020-12-01,119.87056732177734,159.3412322998047,41.06109389924373,0.23482169565366934,0.0,0.0,-0.07971981606530432
2020-12-02,120.2222137451172,159.9022216796875,41.1352774400259,0.30899429764713643,0.0,0.0,-0.07971981606530432
2020-12-03,120.08546447753906,160.6011505126953,40.652841042417705,0.19601913848138608,0.0,0.0,-0.07971981606530432
2020-12-04,119.41146850585938,167.57223510742188,36.530977257963414,-0.8348814811035099,0.0,0.0,-0.07971981606530432
2020-12-07,120.87665557861328,164.35340881347656,39.58818167364298,-0.025796245232800476,0.0,0.0,-0.07971981606530432
2020-12-08,121.49203491210938,164.47296142578125,40.144430810353015,0.11676831633125156,0.0,0.0,-0.07971981606530432
2020-12-09,118.9523696899414,165.60415649414062,37.04528147733147,-0.6673766053042774,0.0,0.0,-0.07971981606530432
2020-12-10,120.37849426269533,164.48214721679688,39.026346909060834,-0.12337890203149936,0.0,0.0,-0.07971981606530432
2020-12-11,119.56775665283205,164.8867950439453,38.01547226172856,-0.37948323645982734,0.0,0.0,-0.07971981606530432
2020-12-14,118.9523696899414,163.7464141845703,37.964112661569644,-0.39286866586131153,0.0,0.0,-0.07971981606530432
2020-12-15,124.91075134277344,167.13998413085938,42.24404952877097,0.7222948519305087,0.0,0.0,-0.07971981606530432
2020-12-16,124.84239196777344,165.07994079589844,43.19457853634859,0.9690128014657592,0.0,0.0,-0.07971981606530432
2020-12-17,125.71174621582033,164.7764129638672,44.2140563165548,1.2314764244867675,0.0,0.0,-0.07971981606530432
2020-12-18,123.71910095214844,166.4226531982422,41.407187865792366,0.4655727122416715,0.0,0.0,-0.07971981606530432
2020-12-21,125.25263214111328,165.68692016601562,43.304609380019926,0.9503618904617727,0.0,0.0,-0.07971981606530432
2020-12-22,128.81787109375,162.39447021484375,48.49827961297768,2.3002927390856063,-1.0,0.0,-0.07971981606530432
2020-12-23,127.91927337646484,164.08670043945312,46.762712261491174,1.7904800910599359,0.0,0.035786163248192566,-0.04678651916894061
2020-12-24,128.90579223632812,165.1350860595703,47.23070419977438,1.874201349240757,0.0,0.0,-0.04678651916894061
2020-12-28,133.51617431640625,164.0406951904297,52.38236719547342,3.1164088465101667,-1.0,0.0,-0.04678651916894061
2020-12-29,131.73846435546875,162.45889282226562,51.38700973610922,2.718583926269892,0.0,0.019001765530180417,-0.02867378010598176
2020-12-30,130.6151580810547,165.57655334472656,48.72172226486926,1.946584453668462,0.0,0.0,-0.02867378010598176
2020-12-31,129.6090545654297,167.39747619628906,46.81499830716879,1.470070552825758,0.0,0.0,-0.02867378010598176
2021-01-04,126.40524291992188,167.51705932617188,43.552041371014866,0.729943651453733,0.0,0.0,-0.02867378010598176
2021-01-05,127.96803283691406,168.8873291015625,44.43710187744142,0.9122484102751681,0.0,0.0,-0.02867378010598176
