Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2022-12-12,73.29815673828125,139.25440979003906,-59.28112288742588,0.2744371712870742,0.0,0.0,-0.229045910196071
2022-12-13,71.14466094970703,137.47463989257812,-59.74016166554952,0.13498390070789876,0.0,0.0,-0.229045910196071
2022-12-14,70.40377044677734,139.21531677246094,-62.13829007673604,-0.5213281312141702,0.0,0.0,-0.229045910196071
2022-12-15,68.94178009033203,137.10304260253906,-61.58925767101198,-0.3822128820435099,0.0,0.0,-0.229045910196071
2022-12-16,68.64542388916016,139.21531677246094,-63.89663663435323,-1.0008105902373692,0.0,0.0,-0.229045910196071
2022-12-19,68.49723052978516,138.49166870117188,-63.35586983700006,-0.834158561280541,0.0,0.0,-0.229045910196071
2022-12-20,69.99876403808594,137.23992919921875,-60.662598690385295,-0.0981540801940219,0.0,0.0,-0.229045910196071
2022-12-21,71.25333404541016,138.344970703125,-60.46010026029367,-0.042532641760859184,0.0,0.0,-0.229045910196071
2022-12-22,70.9273452758789,136.4478302001953,-58.97988754861939,0.34919817392333413,0.0,0.0,-0.229045910196071
2022-12-23,72.8437728881836,136.927001953125,-57.51966269439029,0.7242933591216469,0.0,0.0,-0.229045910196071
2022-12-27,72.16216278076172,137.87557983398438,-59.10438080609609,0.2839506110568853,0.0,0.0,-0.229045910196071
2022-12-28,71.83616638183594,135.9099884033203,-57.5590059765716,0.6813891134934315,0.0,0.0,-0.229045910196071
2022-12-29,72.0534896850586,136.3206787109375,-57.73268662945517,0.6085909778092595,0.0,0.0,-0.229045910196071
2022-12-30,71.47066497802734,136.90744018554688,-58.8741465260874,0.26747430518393694,0.0,0.0,-0.229045910196071
2023-01-03,70.51244354248047,135.96864318847656,-58.93857199657995,0.22766749593614935,0.0,0.0,-0.229045910196071
2023-01-04,71.24346160888672,136.8683319091797,-59.064116265672,0.18510149801171583,0.0,0.0,-0.229045910196071
2023-01-05,70.96685791015625,141.28848266601562,-63.54899174597051,-1.070650821543242,0.0,0.0,-0.229045910196071
2023-01-06,72.75486755371094,145.28811645507812,-65.56889430656113,-1.6027851620568154,0.0,0.0,-0.229045910196071
2023-01-09,73.92052459716797,145.48373413085938,-64.58947804769568,-1.281981722414464,0.0,0.0,-0.229045910196071
2023-01-10,74.9775161743164,146.2562713623047,-64.26799229606104,-1.151497026333286,0.0,0.0,-0.229045910196071
2023-01-11,73.70319366455078,145.51304626464844,-64.83471604327701,-1.2729466376420644,0.0,0.0,-0.229045910196071
2023-01-12,73.94026947021484,146.5985565185547,-65.63111679111097,-1.4522866486776531,0.0,0.0,-0.229045910196071
2023-01-13,76.27159118652344,146.3736114501953,-63.08563269988434,-0.706474739036248,0.0,0.0,-0.229045910196071
2023-01-17,76.25183868408203,143.73324584960938,-60.59158495857059,0.0021752923336912566,0.0,0.0,-0.229045910196071
2023-01-18,79.94637298583984,142.67709350585938,-55.89152474836581,1.4113580683481146,0.0,0.0,-0.229045910196071
2023-01-19,77.89164733886719,141.93389892578125,-57.23868068751341,1.0830157081304108,0.0,0.0,-0.229045910196071
2023-01-20,77.96080780029297,141.91432189941406,-57.150881620266176,1.2115986116958593,0.0,0.0,-0.229045910196071
2023-01-23,79.00792694091797,141.180908203125,-55.40550481104572,1.8284463977208618,0.0,0.0,-0.229045910196071
2023-01-24,77.96080780029297,142.589111328125,-57.79332516293334,1.0831630881165197,0.0,0.0,-0.229045910196071
2023-01-25,77.694091796875,144.79917907714844,-60.16416979345419,0.3142858893454355,0.0,0.0,-0.229045910196071
2023-01-26,77.94104766845703,145.40548706054688,-60.49445866257,0.27185357205125565,0.0,0.0,-0.229045910196071
2023-01-27,76.56794738769531,143.48876953125,-60.04271885630473,0.43942582416548975,0.0,0.0,-0.229045910196071
2023-01-30,76.795166015625,143.73324584960938,-60.048257627027624,0.42422619016327684,0.0,0.0,-0.229045910196071
2023-01-31,78.96841430664062,146.0117950439453,-60.04433676508421,0.4100731219570043,0.0,0.0,-0.229045910196071
2023-02-01,81.27008819580078,147.63511657714844,-59.28817084078827,0.6984351117300716,0.0,0.0,-0.229045910196071
2023-02-02,79.95626068115234,143.70391845703125,-56.85924137117385,1.6504014558847582,0.0,0.0,-0.229045910196071
2023-02-03,83.15686798095703,141.9827880859375,-52.02000571420916,3.4356061867429184,-1.0,0.0,-0.229045910196071
2023-02-06,83.52237701416016,138.83392333984375,-48.65657208884883,4.265472907202978,0.0,-0.06465654086696139,-0.27889313481002975
2023-02-07,84.90536499023438,139.83140563964844,-48.223252313206416,3.815522058830691,-1.0,0.0,-0.27889313481002975
2023-02-08,85.32026672363281,140.63328552246094,-48.571792523010515,3.2741746380523455,0.0,0.007227637977222206,-0.273681235445547
2023-02-09,85.30049896240234,139.69448852539062,-47.69776431918666,3.190698516727585,-1.0,0.0,-0.273681235445547
2023-02-10,85.1622085571289,140.5257110595703,-48.627432785351346,2.6885020250286042,0.0,0.019490818478272394,-0.25952468824825303
2023-02-13,85.41905212402344,143.34210205078125,-51.05197711361981,1.9548170369641746,0.0,0.0,-0.25952468824825303
