Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2022-07-13,39.48566436767578,67.87809753417969,22.586792756475525,-0.6853541643751987,0.0,0.0,0.1707072107823029
2022-07-14,39.14351272583008,67.61556243896484,22.310001621606848,-0.7699442718936523,0.0,0.0,0.1707072107823029
2022-07-15,39.82781219482422,70.65731811523438,22.237028266034343,-0.7722021879131212,0.0,0.0,0.1707072107823029
2022-07-18,39.393184661865234,71.39058685302734,21.61984679142679,-0.9975174467279107,0.0,0.0,0.1707072107823029
2022-07-19,40.71553802490234,73.91633605957031,22.313391847896845,-0.6805548463842798,0.0,0.0,0.1707072107823029
2022-07-20,40.80801773071289,74.06116485595703,22.36981510362037,-0.6314062012954526,0.0,0.0,0.1707072107823029
2022-07-21,41.22414016723633,75.15657043457031,22.513226328315024,-0.5429019208128705,0.0,0.0,0.1707072107823029
2022-07-22,41.11317825317383,74.62244415283203,22.53524002475366,-0.5074669157442102,0.0,0.0,0.1707072107823029
2022-07-25,41.0022087097168,74.73108673095703,22.397222920361088,-0.5469034483332148,0.0,0.0,0.1707072107823029
2022-07-26,40.53059768676758,73.1377944946289,22.322276534738705,-0.5577106383874507,0.0,0.0,0.1707072107823029
2022-07-27,41.27962112426758,74.69486236572266,22.683653721100207,-0.3518156010333532,0.0,0.0,0.1707072107823029
2022-07-28,42.185848236083984,75.80521392822266,23.313448682051824,-0.003930727864273028,0.0,0.0,0.1707072107823029
2022-07-29,41.95466995239258,77.0389404296875,22.775122930930422,-0.2543515704090935,0.0,0.0,0.1707072107823029
2022-08-01,41.87144088745117,76.84701538085938,22.739675357765307,-0.24457301079141622,0.0,0.0,0.1707072107823029
2022-08-02,41.53853988647461,76.33525848388672,22.53418090488377,-0.32899979570668286,0.0,0.0,0.1707072107823029
2022-08-03,42.269081115722656,77.72433471679688,22.91889893385284,-0.07361355147626152,0.0,0.0,0.1707072107823029
2022-08-04,41.96392822265625,78.00763702392578,22.543215346950806,-0.27165420168242,0.0,0.0,0.1707072107823029
2022-08-05,41.62177276611328,78.71131134033203,22.02587374994389,-0.5698992116106606,0.0,0.0,0.1707072107823029
2022-08-08,41.63101577758789,78.61992645263672,22.057867862885203,-0.5284865262866796,0.0,0.0,0.1707072107823029
2022-08-09,41.53853988647461,78.92150115966797,21.890312197287376,-0.627926977574035,0.0,0.0,0.1707072107823029
2022-08-10,42.55574798583984,81.23359680175781,22.331902994048953,-0.2672650464546041,0.0,0.0,0.1707072107823029
2022-08-11,42.44477844238281,82.43074798583984,21.922891742089245,-0.588247532842712,0.0,0.0,0.1707072107823029
2022-08-12,43.10132598876953,83.76499938964844,22.247265229551118,-0.26449790095567516,0.0,0.0,0.1707072107823029
2022-08-15,43.08282852172852,84.09397888183594,22.146865316755864,-0.37222714604782964,0.0,0.0,0.1707072107823029
2022-08-16,43.24928665161133,83.91121673583984,22.358823750164714,0.009479350545631765,0.0,0.0,0.1707072107823029
2022-08-17,43.14756774902344,83.48169708251953,22.364037683640653,-0.05298272656495277,0.0,0.0,0.1707072107823029
2022-08-18,45.65356063842773,83.82896423339844,24.78357524782704,5.149875875585754,-1.0,0.0,0.1707072107823029
2022-08-19,45.03399658203125,82.25712585449219,24.55533469523558,3.957634633412816,0.0,0.009209347332220497,0.18148866011073217
2022-08-22,44.11851501464844,80.84061431884766,23.992506597030914,2.543512616144741,-1.0,0.0,0.18148866011073217
2022-08-23,43.84111022949219,80.69440460205078,23.751502054695496,1.9897696324912955,0.0,0.01004499222958397,0.19335670452088616
2022-08-24,43.52669906616211,80.96857452392578,23.368833788150567,1.2762504678528919,0.0,0.0,0.19335670452088616
2022-08-25,43.71164321899414,82.16573333740234,23.255734333072546,1.0534220971304833,0.0,0.0,0.19335670452088616
2022-08-26,42.43553161621094,79.3327407836914,22.68492207101616,0.10694457066871509,0.0,0.0,0.19335670452088616
2022-08-29,42.269081115722656,77.99850463867188,22.850641830637986,0.36219613205160806,0.0,0.0,0.19335670452088616
2022-08-30,41.8344612121582,77.1577377319336,22.625338518552276,-0.0010001102680690592,0.0,0.0,0.19335670452088616
2022-08-31,41.35360336303711,77.87969207763672,21.96474354891095,-1.06166782606327,0.0,0.0,0.19335670452088616
2022-09-01,41.88068771362305,78.74786376953125,22.27568863674845,-0.5472399161771566,0.0,0.0,0.19335670452088616
2022-09-02,41.23339080810547,78.95806121826172,21.576061158805658,-1.647527984180038,0.0,0.0,0.19335670452088616
2022-09-06,41.12242126464844,77.79743957519531,21.754038961368206,-1.3153577622997585,0.0,0.0,0.19335670452088616
2022-09-07,41.63101577758789,79.3784408569336,21.86902878225239,-1.1102279803414667,0.0,0.0,0.19335670452088616
2022-09-08,41.95466995239258,80.82235717773438,21.833206816609238,-1.1404024614368171,0.0,0.0,0.19335670452088616
2022-09-09,42.32456588745117,81.7544937133789,21.97103885753712,-0.9002821014865111,0.0,0.0,0.19335670452088616
2022-09-12,42.90713882446289,82.38504028320312,22.396631473717417,-0.2476806332983356,0.0,0.0,0.19335670452088616
2022-09-13,40.78952407836914,79.55207061767578,20.984310370128373,-2.349109151180245,1.0,0.0,0.19335670452088616
2022-09-14,40.65080642700195,79.6708755493164,20.81601514721005,-2.453053247734661,0.0,-0.008020050216084122,0.18378592382492798
2022-09-15,40.03125381469727,80.65785217285156,19.950745700605793,-3.5127530619448515,1.0,0.0,0.18378592382492798
2022-09-16,40.04049682617188,79.89933013916016,20.148829692120582,-2.9324976271568013,0.0,0.00992865101321873,0.1955393211369465
2022-09-19,40.04049682617188,81.07823181152344,19.855331366044712,-3.0636704795432808,1.0,0.0,0.1955393211369465
2022-09-20,39.374698638916016,79.68001556396484,19.537631869095968,-3.1640639016870944,0.0,-0.016000714925969627,0.17640983727664694
2022-09-21,38.45922088623047,78.92150115966797,18.810993197043235,-3.653017469268279,1.0,0.0,0.17640983727664694
2022-09-22,38.052345275878906,77.46845245361328,18.76586731776029,-3.2960405264881483,0.0,-0.0023989099783438684,0.17358773597938204
2022-09-23,37.59922790527344,74.4892578125,19.054447631295098,-2.737466324962022,1.0,0.0,0.17358773597938204
2022-09-26,37.52524948120117,72.88999938964844,19.378619181112285,-2.278393934903135,0.0,0.01701290722722219,0.1935538752546051
2022-09-27,37.46976852416992,72.63410186767578,19.386846246646968,-2.14657050361986,1.0,0.0,0.1935538752546051
2022-09-28,38.22804260253906,74.45271301269531,19.692360489858565,-1.8035259354474111,0.0,0.015758841810819903,0.21236290196743357
2022-09-29,37.5160026550293,72.98137664794922,19.346623152881072,-1.9946973832194108,0.0,0.0,0.21236290196743357
2022-09-30,36.98891067504883,72.20458984375,19.012919334182335,-2.141402969060847,1.0,0.0,0.21236290196743357
2022-10-03,38.18180847167969,73.45657348632812,19.894124381549016,-1.4033520298554323,0.0,0.0463476982086811,0.26855313186722096
2022-10-04,39.03112030029297,76.73736572265625,19.926653053315363,-1.3297970259357794,0.0,0.0,0.26855313186722096
2022-10-05,39.18978118896485,75.9514389038086,20.28097759329712,-1.0374350660425804,0.0,0.0,0.26855313186722096
2022-10-06,38.75112533569336,74.30647277832031,20.25185106346317,-1.0251983213173672,0.0,0.0,0.26855313186722096
2022-10-07,37.58448791503906,72.13148498535156,19.62669669558299,-1.4211262005724903,0.0,0.0,0.26855313186722096
2022-10-10,37.22982406616211,71.65626525878906,19.390343132910587,-1.529754523747105,0.0,0.0,0.26855313186722096
