Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2023-02-06,242.75352478027344,134.5732879638672,-264.8856806557581,1.4255067247804738,0.0,0.0,-0.22387387904308187
2023-02-07,241.0541839599609,133.25991821289062,-261.6307100602087,1.5801762257120688,0.0,0.0,-0.22387387904308187
2023-02-08,240.2914276123047,131.8799285888672,-257.18785059176537,1.775147551313251,0.0,0.0,-0.22387387904308187
2023-02-09,237.7907257080078,130.4333038330078,-254.23157472031141,1.8590888520102034,0.0,0.0,-0.22387387904308187
2023-02-10,239.13278198242188,131.58485412597656,-257.23341227941387,1.661143802063578,0.0,0.0,-0.22387387904308187
2023-02-13,239.59625244140625,133.30751037597656,-263.2681693901104,1.341587960709476,0.0,0.0,-0.22387387904308187
2023-02-14,235.9369201660156,132.55560302734375,-264.0911464363418,1.2814099629969455,0.0,0.0,-0.22387387904308187
2023-02-15,240.12730407714844,132.25111389160156,-258.75216442471833,1.4925576070317095,0.0,0.0,-0.22387387904308187
2023-02-16,238.02247619628903,130.51893615722656,-254.3228476617447,1.6478355657643464,0.0,0.0,-0.22387387904308187
2023-02-17,239.2486572265625,133.25038146972656,-263.4002621600413,1.1972751887040742,0.0,0.0,-0.22387387904308187
2023-02-21,232.4127349853516,133.1552276611328,-269.8772438973855,0.8861851722293791,0.0,0.0,-0.22387387904308187
2023-02-22,229.6899261474609,133.7167205810547,-274.7181240408063,0.6595680388830785,0.0,0.0,-0.22387387904308187
2023-02-23,229.74786376953125,133.2884521484375,-273.0446663542674,0.7141384041666653,0.0,0.0,-0.22387387904308187
2023-02-24,228.02919006347656,132.53659057617188,-271.9271575094039,0.7420908821792014,0.0,0.0,-0.22387387904308187
2023-02-27,231.70787048339844,132.4224090576172,-267.8177599967248,0.89340367106932,0.0,0.0,-0.22387387904308187
2023-02-28,231.29269409179688,130.9186553955078,-262.5604561676626,1.0901423401273307,0.0,0.0,-0.22387387904308187
2023-03-01,240.0983428955078,131.01385498046875,-254.11392054605943,1.4060508818180715,0.0,0.0,-0.22387387904308187
2023-03-02,243.4873504638672,133.1742401123047,-258.8743474483468,1.159258444186229,0.0,0.0,-0.22387387904308187
2023-03-03,246.5094451904297,134.14500427246094,-259.51418262171967,1.0944525693893918,0.0,0.0,-0.22387387904308187
2023-03-06,245.2252960205078,133.573974609375,-258.64428585254564,1.0939747907580062,0.0,0.0,-0.22387387904308187
2023-03-07,237.6555328369141,130.9186553955078,-256.19761742254536,1.1586524685850592,0.0,0.0,-0.22387387904308187
2023-03-08,240.1466064453125,130.93771362304688,-253.778435521865,1.2212988114726584,0.0,0.0,-0.22387387904308187
2023-03-09,232.6540985107422,129.97645568847656,-257.64487307123835,1.0237251724027514,0.0,0.0,-0.22387387904308187
2023-03-10,219.18495178222656,130.56654357910156,-273.3399574465679,0.3359305445428953,0.0,0.0,-0.22387387904308187
2023-03-13,216.95458984375,131.47067260742188,-278.98088732532847,0.06866285884568356,0.0,0.0,-0.22387387904308187
2023-03-14,217.89114379882807,133.09812927246094,-284.18344775782356,-0.18481129904112611,0.0,0.0,-0.22387387904308187
2023-03-15,209.77102661132807,134.98252868652344,-299.4119223002814,-0.8995770774971676,0.0,0.0,-0.22387387904308187
2023-03-16,211.1710662841797,135.99134826660156,-301.81736570514624,-1.0395362096484537,0.0,0.0,-0.22387387904308187
2023-03-17,207.59860229492188,136.02943420410156,-305.5334979910127,-1.2316827480515022,0.0,0.0,-0.22387387904308187
2023-03-20,212.7159118652344,138.12319946289062,-308.31431849110936,-1.3779727728742641,0.0,0.0,-0.22387387904308187
2023-03-21,217.16700744628903,137.12393188476562,-300.09377202531766,-0.9997533355968243,0.0,0.0,-0.22387387904308187
2023-03-22,212.36831665039065,137.03823852539062,-304.5692091538467,-1.227076674435382,0.0,0.0,-0.22387387904308187
2023-03-23,211.8759307861328,136.84788513183594,-304.34354133213014,-1.238994295964191,0.0,0.0,-0.22387387904308187
2023-03-24,209.5296630859375,139.63644409179688,-317.20884944639465,-1.881825450237962,0.0,0.0,-0.22387387904308187
2023-03-27,210.4855194091797,138.9036102294922,-313.4885871611249,-1.6969838025841066,0.0,0.0,-0.22387387904308187
2023-03-28,212.57107543945312,139.29380798339844,-312.87494045812514,-1.6633006509158799,0.0,0.0,-0.22387387904308187
2023-03-29,215.3131866455078,139.7220916748047,-311.7484068759526,-1.6112528327088573,0.0,0.0,-0.22387387904308187
2023-03-30,216.8001251220703,140.33120727539062,-312.55918263509454,-1.6466936027518189,0.0,0.0,-0.22387387904308187
2023-03-31,220.95188903808597,141.51132202148438,-312.85906377505194,-1.6571183463523824,0.0,0.0,-0.22387387904308187
2023-04-03,221.9463806152344,142.29173278808594,-314.80844841186445,-1.745440646494431,0.0,0.0,-0.22387387904308187
2023-04-04,209.95448303222656,142.97695922851562,-329.3851665861391,-2.408212051351815,1.0,0.0,-0.22387387904308187
2023-04-05,206.16958618164065,143.95724487304688,-336.86791041081256,-2.66881784990085,0.0,-0.02271730661774226,-0.2415053741068991
2023-04-06,201.9598846435547,144.87091064453125,-344.5241545227483,-2.8661264147799157,1.0,0.0,-0.2415053741068991
2023-04-10,208.10069274902344,143.67173767089844,-333.8598096535886,-2.234741799265149,0.0,0.030953838008636683,-0.21802705432658254
2023-04-11,212.9959259033203,143.38623046875,-327.88758230945064,-1.891537560048162,0.0,0.0,-0.21802705432658254
2023-04-12,212.89935302734372,143.7764434814453,-329.45612207211445,-1.875978508053447,0.0,0.0,-0.21802705432658254
2023-04-13,214.0290069580078,144.442626953125,-330.83945458441303,-1.852929320505364,0.0,0.0,-0.21802705432658254
2023-04-14,215.9697265625,143.7097930908203,-326.13432901789326,-1.6055977427527313,0.0,0.0,-0.21802705432658254
2023-04-17,217.4759826660156,143.7574005126953,-324.80765828513836,-1.4968338814981053,0.0,0.0,-0.21802705432658254
2023-04-18,217.43734741210935,143.90966796875,-325.42067892841044,-1.4633778413844414,0.0,0.0,-0.21802705432658254
2023-04-19,216.9062957763672,143.93821716308594,-326.05942422719534,-1.4320732856192255,0.0,0.0,-0.21802705432658254
2023-04-20,214.60836791992188,144.4658966064453,-330.3478717283996,-1.5281715214935474,0.0,0.0,-0.21802705432658254
2023-04-21,213.8317413330078,149.46498107910156,-349.98211343346554,-2.142112092109522,1.0,0.0,-0.21802705432658254
2023-04-24,216.89935302734372,149.73313903808594,-347.92605087558763,-1.9635288255470336,0.0,0.0058747646778491225,-0.2134331472863067
2023-04-25,212.2396545410156,149.77145385742188,-352.7302810497299,-2.0321760618272666,1.0,0.0,-0.2134331472863067
2023-04-26,209.8709716796875,148.0380096435547,-348.56004183588743,-1.8079786777070517,0.0,0.011822742298823317,-0.2041337700858762
2023-04-27,208.0653533935547,149.84803771972656,-357.1934728945781,-2.007676678534938,1.0,0.0,-0.2041337700858762
2023-04-28,212.40467834472656,149.7618865966797,-352.5291674936258,-1.766139260835519,0.0,0.013058204460328883,-0.1937411861325864
2023-05-01,210.9194183349609,149.94383239746094,-354.70076595241414,-1.7553378335176506,0.0,0.0,-0.1937411861325864
2023-05-02,208.8614044189453,149.80972290039062,-356.25289018137335,-1.7257751070427925,0.0,0.0,-0.1937411861325864
2023-05-03,209.3370513916016,149.61819458007812,-355.05475744788737,-1.618133767841174,0.0,0.0,-0.1937411861325864
2023-05-04,204.23081970214844,148.92869567871094,-357.5600519102361,-1.6269676440427743,0.0,0.0,-0.1937411861325864
2023-05-05,208.8031463623047,149.42665100097656,-354.8661191569407,-1.4883490674097375,0.0,0.0,-0.1937411861325864
2023-05-08,208.51187133789065,148.72756958007812,-352.5203096424435,-1.3705669801548768,0.0,0.0,-0.1937411861325864
2023-05-09,207.2499084472656,147.20484924316406,-348.03824596116897,-1.1998552214728595,0.0,0.0,-0.1937411861325864
2023-05-10,206.93927001953125,147.51129150390625,-349.50485009434817,-1.204116343493565,0.0,0.0,-0.1937411861325864
2023-05-11,203.8910217285156,147.85606384277344,-353.85365333803657,-1.289299949307556,0.0,0.0,-0.1937411861325864
2023-05-12,203.41534423828125,149.35963439941406,-360.0011203359702,-1.4226600713556434,0.0,0.0,-0.1937411861325864
2023-05-15,205.1142120361328,149.4075164794922,-358.4828739783261,-1.3341411097678224,0.0,0.0,-0.1937411861325864
2023-05-16,201.1437530517578,149.1489715576172,-361.4780462568774,-1.3825417074864115,0.0,0.0,-0.1937411861325864
2023-05-17,205.9005126953125,148.51686096191406,-354.3368303411643,-1.1323296914028738,0.0,0.0,-0.1937411861325864
2023-05-18,208.44395446777344,146.0747833251953,-342.58134976164183,-0.7549181966900254,0.0,0.0,-0.1937411861325864
2023-05-19,208.5022125244141,146.6876983642578,-344.83513823471833,-0.7940294697797721,0.0,0.0,-0.1937411861325864
2023-05-22,207.99737548828125,142.847412109375,-330.85359470772585,-0.3527626939367115,0.0,0.0,-0.1937411861325864
2023-05-23,206.49270629882807,141.30555725097656,-326.54205782049297,-0.19926442832069652,0.0,0.0,-0.1937411861325864
2023-05-24,203.57066345214844,140.13720703125,-325.0568339191665,-0.12786446247690267,0.0,0.0,-0.1937411861325864
2023-05-25,203.84249877929688,139.23696899414062,-321.3891083022288,0.017139506593546378,0.0,0.0,-0.1937411861325864
2023-05-26,205.6092987060547,139.2465362548828,-319.6583981278643,0.11155482248641435,0.0,0.0,-0.1937411861325864
2023-05-30,203.76480102539065,137.1204833984375,-313.4829700187187,0.361579073809104,0.0,0.0,-0.1937411861325864
2023-05-31,199.7361297607422,136.46926879882812,-315.0551206252495,0.3529794319089043,0.0,0.0,-0.1937411861325864
2023-06-01,202.95909118652344,137.8674774169922,-317.10650095553206,0.32890418941272626,0.0,0.0,-0.1937411861325864
2023-06-02,220.00582885742188,140.3191680908203,-309.30806452232946,0.6989170192421044,0.0,0.0,-0.1937411861325864
2023-06-05,215.9674224853516,139.76368713378906,-311.25107799786963,0.7074974164458009,0.0,0.0,-0.1937411861325864
