Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2020-04-01,145.596435546875,96.62077331542967,-246.80164058302586,1.3562827360995497,0.0,0.0,0.0
2020-04-02,148.611572265625,101.1014175415039,-261.9833792752627,0.5166962533414058,0.0,0.0,0.0
2020-04-03,147.24278259277344,101.7023468017578,-265.7926740022809,0.29879219119200995,0.0,0.0,0.0
2020-04-06,158.1929168701172,104.11499786376952,-264.6408429533276,0.3439114942138014,0.0,0.0,0.0
2020-04-07,156.4891815185547,99.66088104248048,-248.25543648208776,1.1885934002233065,0.0,0.0,0.0
2020-04-08,158.0589599609375,101.72003173828124,-255.04831902623965,0.7925568095011949,0.0,0.0,0.0
2020-04-09,158.06849670410156,101.33116912841795,-253.45952624161276,0.848960124698039,0.0,0.0,0.0
2020-04-13,158.4226531982422,102.4712142944336,-257.73534231439936,0.5942232699230017,0.0,0.0,0.0
2020-04-14,166.26197814941406,106.89884185791016,-267.87758052103834,0.0266692345147355,0.0,0.0,0.0
2020-04-15,164.51988220214844,107.12860107421876,-270.5527788577692,-0.13900982773060952,0.0,0.0,0.0
2020-04-16,169.45892333984375,107.37605285644533,-266.6186934863006,0.05601543593631358,0.0,0.0,0.0
2020-04-17,170.95216369628906,110.1952133178711,-276.5746798686387,-0.5205227902727856,0.0,0.0,0.0
2020-04-20,167.56365966796875,106.58068084716795,-265.2837776063196,0.09519760176355258,0.0,0.0,0.0
2020-04-21,160.6337127685547,105.7676239013672,-268.91172256175497,-0.13454525760077915,0.0,0.0,0.0
2020-04-22,166.0896759033203,105.52017211914062,-262.45080366076263,0.21794612629877577,0.0,0.0,0.0
2020-04-23,164.07958984375,106.22388458251952,-267.3188198248358,-0.10152516901902406,0.0,0.0,0.0
2020-04-24,167.07554626464844,105.67230224609376,-262.0827669918117,0.1899030671909172,0.0,0.0,0.0
2020-04-27,166.59695434570312,104.48908233642578,-257.7560442743633,0.43634495744233454,0.0,0.0,0.0
2020-04-28,162.5385284423828,103.99088287353516,-259.79117328138346,0.28280207708384153,0.0,0.0,0.0
2020-04-29,169.8322296142578,104.15990447998048,-253.18390579160092,0.68556121700306,0.0,0.0,0.0
2020-04-30,171.53598022460938,104.86272430419922,-254.33446008304367,0.585031898493702,0.0,0.0,0.0
2020-05-01,167.09471130371094,103.92860412597656,-254.98206281569855,0.5193990536692449,0.0,0.0,0.0
2020-05-04,171.18185424804688,102.99446868896484,-247.101191713842,1.0172393829841564,0.0,0.0,0.0
2020-05-05,173.01963806152344,103.2079849243164,-246.1305439943908,1.0490430776224284,0.0,0.0,0.0
2020-05-06,174.723388671875,100.61911010742188,-233.9128069747798,1.8279937525320298,0.0,0.0,0.0
