Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2020-01-03,40.77933883666992,248.01947021484372,26.2621097139128,,0.0,0.0,0.0
2020-01-06,40.92487716674805,249.2559509277344,26.33527358968153,,0.0,0.0,0.0
2020-01-07,40.65946960449219,249.59837341308597,26.04982314259761,,0.0,0.0,0.0
2020-01-08,40.68515396118164,253.5458068847656,25.844453880369272,,0.0,0.0,0.0
2020-01-09,40.513916015625,254.7537078857422,25.60251432588816,,0.0,0.0,0.0
2020-01-10,40.35124206542969,252.7467803955078,25.55731109758115,,0.0,0.0,0.0
2020-01-13,41.07042694091797,258.7106628417969,25.927414314847315,,0.0,0.0,0.0
2020-01-14,40.91631317138672,253.650390625,26.069491530367067,,0.0,0.0,0.0
2020-01-15,41.10468292236328,256.5704650878906,26.08694167573132,,0.0,0.0,0.0
2020-01-16,41.99508285522461,263.7518920898437,26.556993878934982,,0.0,0.0,0.0
2020-01-17,41.96941375732422,265.4449157714844,26.432227671136964,,0.0,0.0,0.0
2020-01-21,41.78105163574219,264.45574951171875,26.30176404123818,,0.0,0.0,0.0
2020-01-22,42.01222229003906,265.59722900390625,26.466120911469396,,0.0,0.0,0.0
2020-01-23,41.95227813720703,265.5210876464844,26.410633511691685,,0.0,0.0,0.0
2020-01-24,41.823856353759766,262.6295471191406,26.451461167882464,,0.0,0.0,0.0
2020-01-27,40.642337799072266,260.5654602050781,25.390759025853107,,0.0,0.0,0.0
2020-01-28,40.89918518066406,264.5888977050781,25.412104073704747,,0.0,0.0,0.0
2020-01-29,40.28276062011719,268.4982604980469,24.56685427076723,,0.0,0.0,0.0
2020-01-30,40.445430755615234,278.47613525390625,24.1454932660346,,0.0,0.0,0.0
2020-01-31,39.358097076416016,271.84649658203125,23.446209700470934,,0.0,0.0,0.0
2020-02-03,39.8375358581543,278.3620300292969,23.54427724619695,,0.0,0.0,0.0
2020-02-04,40.7707633972168,286.44696044921875,24.004272634388858,,0.0,0.0,0.0
2020-02-05,41.48139190673828,280.7684020996094,25.047282035526695,,0.0,0.0,0.0
2020-02-06,41.68687438964844,282.40447998046875,25.157000595392677,,0.0,0.0,0.0
2020-02-07,41.07042694091797,283.2890930175781,24.488774428912468,,0.0,0.0,0.0
2020-02-10,41.84098052978516,286.7513427734375,25.056673472382556,,0.0,0.0,0.0
2020-02-11,42.06358337402344,288.7488708496094,25.162355767053462,,0.0,0.0,0.0
2020-02-12,42.7485237121582,293.1337585449219,25.59063714492487,,0.0,0.0,0.0
2020-02-13,40.513916015625,298.0988464355469,23.06540985122701,,0.0,0.0,0.0
2020-02-14,40.21426010131836,306.8116760253906,22.25576920324711,,0.0,0.0,0.0
2020-02-18,39.88892364501953,311.1205444335937,21.678223394644174,,0.0,0.0,0.0
2020-02-19,39.63206100463867,315.8953552246094,21.141878574050033,,0.0,0.0,0.0
2020-02-20,40.11151885986328,306.6309814453125,22.16360448877986,,0.0,0.0,0.0
2020-02-21,39.64062881469727,294.59295654296875,22.39733156718644,,0.0,0.0,0.0
2020-02-24,37.67143630981445,289.3031311035156,20.73776639864705,,0.0,0.0,0.0
2020-02-25,36.59266662597656,286.2340393066406,19.8386386952368,,0.0,0.0,0.0
2020-02-26,36.0960807800293,291.28570556640625,19.046365593441465,,0.0,0.0,0.0
2020-02-27,34.281009674072266,283.4223022460937,17.69156007706392,,0.0,0.0,0.0
2020-02-28,34.18682861328125,281.59234619140625,17.704491136573225,,0.0,0.0,0.0
2020-03-02,35.248477935791016,300.74072265625,17.645335837461353,,0.0,0.0,0.0
2020-03-03,34.281009674072266,294.18310546875,17.06170208328269,,0.0,0.0,0.0
2020-03-04,35.43683624267578,303.5428771972656,17.669676700578258,,0.0,0.0,0.0
2020-03-05,33.878597259521484,286.7869567871094,17.092205620630143,,0.0,0.0,0.0
2020-03-06,33.97278594970703,272.4422607421875,18.02602693723832,,0.0,0.0,0.0
2020-03-09,32.50017547607422,245.76417541503903,18.114954664276578,,0.0,0.0,0.0
2020-03-10,34.31526565551758,261.64337158203125,19.00059390649414,,0.0,0.0,0.0
2020-03-11,31.72105598449707,250.2724456787109,17.071954307586928,,0.0,0.0,0.0
2020-03-12,28.424814224243164,244.6585693359375,14.10430743169541,,0.0,0.0,0.0
2020-03-13,32.2262077331543,270.1166381835937,16.415573499546348,,0.0,0.0,0.0
2020-03-16,28.86145782470703,234.85092163085935,15.11501833730499,,0.0,0.0,0.0
2020-03-17,30.39400863647461,245.52593994140625,16.02273237085675,,0.0,0.0,0.0
2020-03-18,31.78099250793457,214.120361328125,19.24796700572181,,0.0,0.0,0.0
2020-03-19,32.28612518310547,226.2250518798828,19.044580442271158,,0.0,0.0,0.0
2020-03-20,30.479616165161133,231.67697143554688,16.91895629485793,,0.0,0.0,0.0
2020-03-23,29.623449325561523,220.6969451904297,16.705479146661077,,0.0,0.0,0.0
2020-03-24,33.048118591308594,260.4996032714844,17.80039459688351,,0.0,0.0,0.0
2020-03-25,32.251888275146484,251.40676879882807,17.536391695369574,,0.0,0.0,0.0
2020-03-26,34.74333953857422,278.1800537109375,18.460732477103008,,0.0,0.0,0.0
2020-03-27,33.23647689819336,262.815673828125,17.8531872285973,,0.0,0.0,0.0
2020-03-30,34.5207405090332,279.95294189453125,18.1343616592102,,0.0,0.0,0.0
2020-03-31,33.656005859375,275.41607666015625,17.5351816131863,-1.0983117299852008,0.0,0.0,0.0
2020-04-01,32.81695556640625,258.56475830078125,17.68248311522646,-1.024398249899067,0.0,0.0,0.0
